file,signs,decisions,image_path
signboard_context_01.jpg,speed limit 50,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_FisheyeCamera_1_00073_png.rf.568b234027323243079483f5389b5c51.jpg
signboard_context_02.jpg,speed limit 80,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_000591_jpg.rf.8dcb9702d43570e32e0ccdae15b2cdf7.jpg
signboard_context_03.jpg,no overtaking,Traffic Sign Context Evidence,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG11-RADU_515_png.rf.13759f8c12c531a7e22459000ccf0dec.jpg
signboard_context_04.jpg,speed limit 20,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_00000_00002_00008_png.rf.198c9ca7755e89e7b6429415fe9c581f.jpg
signboard_context_05.jpg,speed limit 100,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_test_00007_00016_00010_png.rf.06129e0dcd04b8601e57009dce36f893.jpg
signboard_context_06.jpg,speed limit 50,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_test_00002_00065_00005_png.rf.f156b51c34d4fe59f4f1981ecab62ed0.jpg
signboard_context_07.jpg,speed limit 120,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_00008_00038_00007_png.rf.1381085ca95df89b4b0f7b8011598f1f.jpg
signboard_context_08.jpg,red light,Traffic Sign Context Evidence,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_0411c4e4-3aec-40bc-b98f-60ab68f503fd_jpg.rf.cd253b3fcce6703ef79e6c45b0b3f9a0.jpg
signboard_context_09.jpg,"green light, green light, red light, red light",Traffic Sign Context Evidence,/kaggle/working/datasets/traffic_violation/images/val/pkdarabi_valid_000852_jpg.rf.03817e49d1a71789e0e6c7db5b6bbd34.jpg
signboard_context_10.jpg,speed limit 80,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_00005_00018_00019_png.rf.7288ed73be7cbabec91ef34cbbeae204.jpg
signboard_context_11.jpg,speed limit 40,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_road342_png.rf.a094c3a02e0690f3cb17e336e5b07913.jpg
signboard_context_12.jpg,speed limit 30,Speed-Limit Sign Detected - Speed tracking needed,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_00001_00033_00014_png.rf.c732422b296c6c651ef8128825eebd28.jpg
