file,signs,decisions,context_score,image_path,output_path
signboard_context_bestset_04.jpg,"no right turn, no stopping",No-Stopping Sign Detected | Turn/Overtaking Restriction Context,55,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG12-RADU_533_png.rf.bceabba94e9db362ff5f6c8ae60d8a64.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_04.jpg
signboard_context_bestset_13.jpg,no entry,No-Entry Sign Detected,35,/kaggle/working/datasets/traffic_violation/images/val/raduoprea_valid_SNAGDEEA-0104_png_jpg.rf.ff2e4561848fc97e75adcc2701901a90.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_13.jpg
signboard_context_bestset_06.jpg,no overtaking,Turn/Overtaking Restriction Context,25,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG11-RADU_557_png.rf.e2d9ec0e3b30ca73784ff8915713a2f6.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_06.jpg
signboard_context_bestset_15.jpg,stop sign,Stop-Sign Compliance Context,25,/kaggle/working/datasets/traffic_violation/images/val/pkdarabi_valid_road631_png.rf.6f337ce8bb0aacca63fd35b2a31a5f8f.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_15.jpg
signboard_context_bestset_14.jpg,no left turn,Turn/Overtaking Restriction Context,25,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG2-RADU-0167_png.rf.bec08e55482b7bd5230afe1eca02652e.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_14.jpg
signboard_context_bestset_10.jpg,no right turn,Turn/Overtaking Restriction Context,25,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG12-RADU_447_png.rf.077eb12794048b0aaab17f5680a98090.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_10.jpg
signboard_context_bestset_07.jpg,no right turn,Turn/Overtaking Restriction Context,25,/kaggle/working/datasets/traffic_violation/images/train/raduoprea_train_SNAG12-RADU_39_png.rf.cf8d5fc1aecbdae3eb234c71dec32cc9.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_07.jpg
signboard_context_bestset_11.jpg,speed limit 80,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_test_00005_00056_00012_png.rf.1125a7436050023f0b75206acb088f2a.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_11.jpg
signboard_context_bestset_09.jpg,speed limit 100,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_00007_00043_00011_png.rf.15b5efc628bffa2d4661024bde12a583.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_09.jpg
signboard_context_bestset_02.jpg,speed limit 60,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_000367_jpg.rf.17e2dc9944a2c96ed7096b36d7e70c7c.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_02.jpg
signboard_context_bestset_01.jpg,speed limit 60,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/val/pkdarabi_valid_00003_00013_00014_png.rf.9ff8cb79d782ed1d941f680d39b47778.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_01.jpg
signboard_context_bestset_08.jpg,speed limit 60,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_000317_jpg.rf.cc9bf830f5abb8f0e2fbf0455fa481b1.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_08.jpg
signboard_context_bestset_12.jpg,speed limit 50,Potential Speed-Limit Enforcement Context,20,/kaggle/working/datasets/traffic_violation/images/val/pkdarabi_valid_000197_jpg.rf.c3fc560c02bac1c6baeec423405f5c24.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_12.jpg
signboard_context_bestset_05.jpg,green light,Green Signal Context,10,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_test_FisheyeCamera_1_00257_png.rf.fd48c32db227dac063bcd71340f4f334.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_05.jpg
signboard_context_bestset_03.jpg,"green light, green light, green light",Green Signal Context,10,/kaggle/working/datasets/traffic_violation/images/train/pkdarabi_train_132fb160-d28e-4f53-9247-0ff9d3c89d78_jpg.rf.ef231dde2e916308bc43b6e276c69dc7.jpg,/kaggle/working/ViolationIQ/outputs/signboard_context/signboard_context_bestset_03.jpg
